"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2024","Jayco","Jay Flight","262RLS","39937","26991","80368","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","225MLS","42331","26995","81825","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","225MLS","42331","26995","81824","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87056","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87054","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87055","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87049","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87053","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87057","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87052","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87062","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87059","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Cruiser","Vintage Cruiser","23RSS","42152","28911","77460","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26RLS","41161","28999","86517","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26RLS","41161","28999","86516","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BH","33278","22999","87066","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","22MLS","36436","24995","87070","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","22MLS","36436","24995","87071","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Cruiser","Vintage Cruiser","19TWD","38694","25995","81271","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Unknown","N/A","26BHS","N/A","25999","L80066","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Grand Design","Transcend","221RB","34225","26995","82536","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Unknown","N/A","26RLS","41011","26995","83361","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87060","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87046","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87050","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87051","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87048","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","22VERANDA","52022","36999","L87627","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Grand Design","Imagine","2660BS","53513","37995","78325","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Forest River RV","N/A","28RL","62281","39995","80747","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Forest River RV","N/A","31HB","65900","42995","81768","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Forest River RV","N/A","RVS2","66561","44995","83172","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Forest River RV","N/A","3400BH","67047","45995","87392","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","42VERANDA","109971","79999","L87629","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","10ROK","18266","13995","88224","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175FQ","27024","16900","84865","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2025","Unknown","N/A","17BH","23161","16995","88219","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2025","Unknown","N/A","15RE","23306","17995","88222","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175BH-G","27923","17995","85387","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2025","Unknown","N/A","26RLS","41161","28999","86670","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26RLS","41161","28999","86518","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26RLS","41161","28999","86519","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Grand Design","Transcend","245RL","37560","29124","81184","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","263BHXL","45932","29995","82526","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","263BHXL","45932","29995","82524","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","263BHXL","45932","29995","82525","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","273QBXLX","46338","29995","83041","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Grand Design","Transcend","265BHT","44021","30995","86751","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Forest River RV","N/A","26RB","54967","32995","82923","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Grand Design","Imagine","2600RB","51186","35995","82097","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Grand Design","Imagine","2500RL","53109","36995","82509","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175BH-G","27330","17995","85862","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","183RB-G","33428","17995","83942","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","183RB-G","33428","17995","83940","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","183RB-G","33428","17995","83941","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","260BH","34530","18650","79332","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2025","Unknown","N/A","17MB","25376","18995","88220","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","260BH","34530","19995","79331","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","260BH","34530","19995","79334","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Unknown","N/A","20MB","32588","19999","83375","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Winnebago","Micro Minnie","1720FB","42214","20995","77901","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2025","Jayco","Jay Flight","210QB","32437","21891","83993","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2025","Unknown","N/A","188BHS","33271","21999","86393","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","T22RBSX","46254","25911","75634","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Forest River RV","N/A","20BHS","53077","26795","73783","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2023","Forest River RV","Wildwood","22RBHL","52466","27995","70872","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","26ICE","41644","27995","87524","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","24RDHL","54320","29911","76591","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Grand Design","Imagine","24BSE","46835","29911","77972","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Prime Time RV","Avenger","27DBS","42252","29995","87519","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","29VBUD","54065","32711","75638","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","22VERANDA","52925","36995","87761","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Grand Design","Imagine","21BHE","40847","N/A","87559","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","32VERANDA","57034","41999","L87628","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Grand Design","Imagine","22MLE","43850","N/A","R87204","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","308RL","69989","45511","76597","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Grand Design","Imagine","23LDE","46148","N/A","87878","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Alliance RV","Delta","262RB","52712","49995","88214","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Grand Design","Transcend","151BH","20931","14999","87829","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","19BH","28561","16999","87078","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Unknown","N/A","180BHS","29986","19999","81062","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Unknown","N/A","26BH","34628","19999","73008","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Unknown","N/A","26BH","34328","19999","83370","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Unknown","N/A","26BH","34328","19999","83369","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Unknown","N/A","26BH","34328","19999","81057","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Unknown","N/A","188BHS","N/A","20999","L80086","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","24BHSLE","33784","21995","82529","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Jayco","Jay Flight","210QB","32437","21995","84028","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","210QB","32437","21995","85123","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","210QB","32437","21995","85125","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","210QB","32437","21995","83187","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","210QB","32437","21995","85132","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","260BH","32437","21995","86643","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","260BH","32437","21995","86642","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Unknown","N/A","20FBS","34283","21995","86483","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Unknown","N/A","20FBS","34283","21995","86485","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","177BHX","30940","22995","80832","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","177BHX","30940","22995","80833","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","178BHSKX","35637","24995","80838","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","28FKGX","53325","39995","85134","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Feather","27BH","61438","39995","85107","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Feather","27BH","61438","39995","85106","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Jayco","Jay Flight","340RLK","61366","41000","82639","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Jayco","Jay Feather","166FBS","N/A","N/A","L99997","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Jayco","Jay Feather","199MBS","N/A","N/A","L99998","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Jayco","Jay Flight","174BH","N/A","N/A","L80093","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QB","N/A","N/A","L80092","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Jayco","Jay Flight","260BH","N/A","N/A","L80091","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Unknown","N/A","10HD","16231","12995","88309","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Grand Design","Transcend","151BH","20931","14999","87827","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Grand Design","Transcend","151BH","20931","14999","87828","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","178BHSKX","35637","24995","80837","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Jayco","Jay Flight","261BHS","39937","24995","80677","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Jayco","Jay Flight","261BHS","39937","24995","82316","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","24995","86985","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","38437","26995","82317","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","38437","26995","82324","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","38437","26995","82330","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","38437","26995","82322","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","38437","26995","82321","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","38437","26995","82320","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","38437","26995","82319","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","38437","26995","82327","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Jayco","Jay Flight","294QBS","47982","29995","82364","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Alliance RV","Delta","251BH","51831","35995","85139","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Forest River RV","View","29VIEW","50737","35995","80834","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Alliance RV","Delta","281BH","56979","54995","85136","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Unknown","N/A","12SK","18221","11995","81298","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Unknown","N/A","10HD","16375","12995","85464","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Unknown","N/A","15FK","21050","12995","83151","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Unknown","N/A","17FD","21605","13995","81294","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","174BHLE","22652","14995","80828","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","174BHLE","22652","14995","80826","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","174BHLE","22652","14995","80827","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","197MB","31524","17995","86016","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","197MB","31524","17995","85116","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","197MB","31524","17995","85117","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","160LK","30024","18995","86641","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","266BHLE","28271","19995","81901","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","266BHLE","28271","19995","81900","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","266BHLE","28271","19995","81899","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","266BHLE","28271","19995","81902","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Unknown","N/A","188BHS","33271","19995","86415","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Unknown","N/A","20MBW","32738","19995","86677","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2024","Unknown","N/A","20MB","32888","20995","76992","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","210QB","32437","21995","85109","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2025","Jayco","Jay Flight","210QB","32437","21995","85124","Travel Trailer","Traverse City MI","Bish","2024-10-28"
"2023","Forest River RV","N/A","24RLHL","53073","29995","70936","Travel Trailer","Ludington MI","Bish","2024-10-28"
"2025","Forest River RV","Flagstaff","21FBRS","41886","31995","85775","Travel Trailer","Ludington MI","Bish","2024-10-28"
"2025","Forest River RV","N/A","273QBXL","43265","33995","86124","Travel Trailer","Ludington MI","Bish","2024-10-28"
"2025","Forest River RV","N/A","28VBXL","43691","33995","86125","Travel Trailer","Ludington MI","Bish","2024-10-28"
"2025","Forest River RV","Flagstaff","22FBS","46064","34995","85774","Travel Trailer","Ludington MI","Bish","2024-10-28"
"2024","Forest River RV","N/A","25RBHL","53725","34995","78437","Travel Trailer","Ludington MI","Bish","2024-10-28"
"2025","Ember RV","N/A","22ETS","46064","35995","83234","Travel Trailer","Ludington MI","Bish","2024-10-28"
"2023","Forest River RV","N/A","271RL","65050","35995","71921","Travel Trailer","Ludington MI","Bish","2024-10-28"
"2023","Forest River RV","Flagstaff","27FBlK","67036","36495","70829","Travel Trailer","Ludington MI","Bish","2024-10-28"
"2024","Forest River RV","Flagstaff","25BSDS","51617","37995","84904","Travel Trailer","Ludington MI","Bish","2024-10-28"
