"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2024","Grand Design","Solitude","370DV","127092","90995","77976","Fifth Wheel","Davenport IA","Bish","2024-10-19"
"2025","Grand Design","Reflection","360FLS","100968","N/A","87515","Fifth Wheel","Davenport IA","Bish","2024-10-19"
"2025","Grand Design","Influence","3503GK","101566","N/A","87875","Fifth Wheel","Davenport IA","Bish","2024-10-19"
"2025","Alliance RV","Paradigm","310RL","117180","114995","88218","Fifth Wheel","Davenport IA","Bish","2024-10-19"
"2025","Grand Design","Solitude","380FL","145327","N/A","87876","Fifth Wheel","Davenport IA","Bish","2024-10-19"
"2025","Jayco","Eagle","28CRT","84017","58995","84863","Fifth Wheel","Urbana IA","Bish","2024-10-19"
"2024","Forest River RV","Wildwood","375FAM","94644","65995","82616","Fifth Wheel","Urbana IA","Bish","2024-10-19"
"2024","Jayco","North Point","390CKDS","152890","94995","83197","Fifth Wheel","Urbana IA","Bish","2024-10-19"
"2025","Jayco","Eagle","26REC","69184","46995","85390","Fifth Wheel","Urbana IA","Bish","2024-10-19"
"2025","Jayco","Eagle","26REC","69610","47624","84864","Fifth Wheel","Urbana IA","Bish","2024-10-19"
"2024","Jayco","Eagle","29DDB","74941","47995","82129","Fifth Wheel","Urbana IA","Bish","2024-10-19"
"2025","Jayco","Pinnacle","36FBTS","150047","102795","85764","Fifth Wheel","Urbana IA","Bish","2024-10-19"
"2024","Unknown","N/A","27-5L","105213","69999","77066","Fifth Wheel","Lincoln NE","Bish","2024-10-19"
"2025","Jayco","Pinnacle","32RLTS","146315","104988","86875","Fifth Wheel","Lincoln NE","Bish","2024-10-19"
"2025","Jayco","Pinnacle","38FBRK","154690","108995","87810","Fifth Wheel","Lincoln NE","Bish","2024-10-19"
"2025","Jayco","Pinnacle","38FBRK","155433","109988","85759","Fifth Wheel","Lincoln NE","Bish","2024-10-19"
"2024","Jayco","Eagle","28.5RSTS","94245","53995","83591","Fifth Wheel","Kearney NE","Bish","2024-10-19"
"2024","Jayco","Eagle","321RSTS","108165","65995","83199","Fifth Wheel","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Eagle","29DDB","75348","50995","87742","Fifth Wheel","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Eagle","29RLC","77478","53995","85756","Fifth Wheel","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Eagle","355MBQS","112481","79995","87741","Fifth Wheel","Kearney NE","Bish","2024-10-19"
"2025","Jayco","North Point","382FLRB","153033","110495","85239","Fifth Wheel","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Pinnacle","38FBRK","155433","110989","85240","Fifth Wheel","Kearney NE","Bish","2024-10-19"
"2024","Forest River RV","Cherokee","3910","91821","62995","77720","Fifth Wheel","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Wildwood","328BH","82306","57995","83518","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","378FL","99783","69990","87455","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","Eagle","317RLOK","105390","69990","87537","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Forest River RV","N/A","36FL","104991","74990","87554","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Forest River RV","N/A","36FL","104991","74991","87921","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","North Point","310RLTS","133915","94495","87535","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","North Point","382FLRB","152215","107991","87454","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","235MBBL","63928","39991","85204","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2024","Forest River RV","Cherokee","235MBBL","63938","39995","81526","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","265GDKBL","65605","43991","84398","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Eagle","26REC","69998","46495","82660","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Eagle","26REC","69998","46995","84983","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2024","Forest River RV","Rockwood Signature","281RK","75273","49995","77321","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Eagle","29RLC","76741","49995","81502","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","Eagle","27MLC","73398","52990","86099","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","Eagle","28CRT","82848","58990","87539","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","Eagle","321RSTS","104234","69991","87538","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2024","Brinkley","Model Z","3110","107970","86995","80911","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Brinkley","Model Z","2900","106717","N/A","82666","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","North Point","382FLRB","149529","107990","87202","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","Eagle","355MBQS","111806","N/A","88195","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","Pinnacle","38FBRK","153797","113995","87257","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Brinkley","Model Z","3515","123710","N/A","R87988","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Brinkley","Model Z","3610","125587","N/A","86708","Fifth Wheel","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","Pinnacle","38FBRK","154690","108924","86919","Fifth Wheel","Urbana IA","Bish","2024-10-19"
"2024","Jayco","Eagle","26REC","69998","47995","83102","Fifth Wheel","Omaha NE","Bish","2024-10-19"
"2024","Alliance RV","Paradigm","385FL","137945","102995","85884","Fifth Wheel","Omaha NE","Bish","2024-10-19"
"2024","Alliance RV","Access","28BH","84122","49911","75053","Fifth Wheel","Omaha NE","Bish","2024-10-19"
"2025","Jayco","Eagle","27MLC","73398","51995","86934","Fifth Wheel","Omaha NE","Bish","2024-10-19"
"2024","Jayco","Eagle","28.5RSTS","94988","57995","82474","Fifth Wheel","Omaha NE","Bish","2024-10-19"
"2025","Jayco","Eagle","28CRT","82848","58995","87333","Fifth Wheel","Omaha NE","Bish","2024-10-19"
"2025","Jayco","Eagle","31MBT","88848","61995","86935","Fifth Wheel","Omaha NE","Bish","2024-10-19"
"2024","Jayco","Eagle","360DBOK","111743","68995","85135","Fifth Wheel","Omaha NE","Bish","2024-10-19"
"2025","Jayco","Eagle","29RLC","76848","N/A","87884","Fifth Wheel","Omaha NE","Bish","2024-10-19"
"2024","Jayco","North Point","377RLBH","145780","90995","83550","Fifth Wheel","Omaha NE","Bish","2024-10-19"
"2024","Brinkley","Model Z","3400","126063","93995","85247","Fifth Wheel","Omaha NE","Bish","2024-10-19"
"2024","Keystone RV","N/A","3810QBS","88697","66995","78573","Fifth Wheel","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Alpine","321RL","95237","69995","88243","Fifth Wheel","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Alpine","346FL","105730","78995","87949","Fifth Wheel","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Alpine","3303CK","114428","84995","87920","Fifth Wheel","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Alpine","3910RK","120624","84995","87470","Fifth Wheel","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Alpine","3912DS","117354","84995","82988","Fifth Wheel","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Cougar","27SGS","64223","54995","87638","Fifth Wheel","Ludington MI","Bish","2024-10-19"
"2024","Forest River RV","View","320VIEW","79807","55995","86106","Fifth Wheel","Ludington MI","Bish","2024-10-19"
"2024","Keystone RV","Cougar","320RDS","82764","64995","87637","Fifth Wheel","Ludington MI","Bish","2024-10-19"
"2024","Forest River RV","N/A","4002FB","94536","67495","82942","Fifth Wheel","Ludington MI","Bish","2024-10-19"
"2025","Keystone RV","Cougar","2700BH","47506","40995","81564","Fifth Wheel","Ludington MI","Bish","2024-10-19"
"2025","Keystone RV","Cougar","23MLE","60518","49995","88137","Fifth Wheel","Ludington MI","Bish","2024-10-19"
"2025","Forest River RV","N/A","375FAM","93621","69495","84491","Fifth Wheel","Ludington MI","Bish","2024-10-19"
"2024","Jayco","Eagle","26REC","69180","39995","81478","Fifth Wheel","Traverse City MI","Bish","2024-10-19"
"2024","Forest River RV","View","320VIEW","79818","54995","84174","Fifth Wheel","Traverse City MI","Bish","2024-10-19"
"2025","Jayco","Eagle","28CRT","81805","59995","87225","Fifth Wheel","Traverse City MI","Bish","2024-10-19"
"2024","Alliance RV","Avenue","33RKS","89219","63995","73954","Fifth Wheel","Traverse City MI","Bish","2024-10-19"
"2024","Forest River RV","Wildwood","375FAM","93608","64995","83511","Fifth Wheel","Traverse City MI","Bish","2024-10-19"
"2024","Alliance RV","Paradigm","375RD","130124","92995","84172","Fifth Wheel","Traverse City MI","Bish","2024-10-19"
"2025","Alliance RV","Paradigm","385FL","138778","124995","87879","Fifth Wheel","Traverse City MI","Bish","2024-10-19"
"2025","Jayco","Eagle","321RSTS","104234","69995","87334","Fifth Wheel","Traverse City MI","Bish","2024-10-19"
"2025","Alliance RV","Paradigm","310RL","116614","109995","87224","Fifth Wheel","Traverse City MI","Bish","2024-10-19"
"2024","Alliance RV","Access","24RK","72997","49995","75026","Fifth Wheel","Davenport IA","Bish","2024-10-19"
"2025","Grand Design","Reflection","22RK","51956","N/A","88163","Fifth Wheel","Davenport IA","Bish","2024-10-19"
"2024","Jayco","Jay Feather","27BHB","56266","33995","79762","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Feather","27BHB","56266","33995","79759","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Feather","27BHB","56266","33995","79765","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Forest River RV","Rockwood Mini Lite","2214S","46315","34348","L87533","Travel Trailer","Pick Up","Bish","2024-10-19"
"2024","Jayco","Jay Feather","25RB","54841","34995","79774","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Feather","25RB","54841","34995","79776","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Keystone RV","Bullet","2640BHWE","39474","34995","88044","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Keystone RV","Bullet","2640BHWE","39474","34995","88045","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Coachmen RV","Apex Nano","190RBS","35230","N/A","L88146","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Keystone RV","Bullet","2290BHWE","41296","35995","88043","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Keystone RV","Bullet","2290BHWE","41296","35995","88042","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Forest River RV","Rockwood Mini Lite","2519S","39764","36593","L88144","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Jayco","Jay Flight","225MLSW","44544","29995","87270","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Flight","235MBHW","44694","29995","86138","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Flight","235MBHW","44694","29995","86139","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Forest River RV","N/A","260BHLE","43645","30893","L87682","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA","45706","30995","86141","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Forest River RV","N/A","252RBLE","49353","31693","L88068","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Heartland","N/A","24BHS","49994","31995","86148","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Feather","21MML","51053","31995","82141","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Flight","261BHSW-G","42975","32995","85723","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Flight","261BHSW-G","42975","32995","85724","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Ember RV","N/A","21FBE","43678","32999","L87685","Travel Trailer","Pick Up","Bish","2024-10-19"
"2024","Heartland","N/A","271RL","57689","33911","84157","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Forest River RV","Wildwood","23BHHL","58310","36911","77675","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Feather","19MRK","50521","36995","86137","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Feather","19MRK","50521","36995","86136","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Feather","19MRK","50521","36995","86134","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Keystone RV","Bullet","2530RDWE","44101","36995","88041","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","22VERANDA","52022","36999","L87564","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Keystone RV","Cougar","22MLS","47175","37950","L88207","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Coachmen RV","N/A","15R","38255","N/A","L88071","Travel Trailer","Pick Up","Bish","2024-10-19"
"2024","Forest River RV","Wildwood","26BHHL","62927","39911","76518","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Forest River RV","N/A","268FKBS","59316","39993","L88147","Travel Trailer","Pick Up","Bish","2024-10-19"
"2024","CrossRoads RV","Sunset Trail","299QB","53608","39995","R81890","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Feather","23RK","54143","41995","84516","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Unknown","N/A","26RLSW","39961","27995","87708","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Unknown","N/A","26RLSW","39961","27995","87709","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","273QBXL","41253","27999","L88069","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Jayco","Jay Feather","18MBH","46598","28393","L87623","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Coachmen RV","Catalina Legacy","243RBS","40446","28995","L88143","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Forest River RV","Rockwood GEO Pro","G20BH","37068","29161","L87821","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Coachmen RV","Apex Nano","208BHS","33253","29993","L87621","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Forest River RV","N/A","202RBLE","45706","29993","L88316","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Forest River RV","N/A","204MKLE","42594","29993","L87563","Travel Trailer","Pick Up","Bish","2024-10-19"
"2024","Heartland","N/A","25BHPS","55390","29995","86145","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Heartland","N/A","25BHPS","55390","29995","86144","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Flight","225MLSW","44544","29995","87269","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHSW","42937","24995","84523","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHSW","42937","24995","84524","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHSW","42937","24995","84525","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHSW","42937","24995","84527","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHSW","42937","24995","84526","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","262RLSW","42937","24995","83293","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","262RLSW","42937","24995","84164","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Unknown","N/A","26BHS","38356","24995","73120","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Unknown","N/A","22MLS","36436","25995","L87875","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Unknown","N/A","22MLS","36436","25995","87074","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Unknown","N/A","22MLS","36436","25995","87075","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175FQ","26243","N/A","L88314","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Unknown","N/A","20MBW","31538","21995","87115","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Unknown","N/A","20MBW","31538","21995","87146","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QBW","33937","22995","85498","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QBW","33937","22995","85497","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Unknown","N/A","20FBS","34283","22995","86501","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Unknown","N/A","20FBS","33083","22995","86479","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHSW","42937","23995","80286","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHSW","42937","23995","79203","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHSW","42937","23995","80018","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHSW","42937","23995","80285","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHSW","42937","23995","79625","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHSW","42937","24995","80017","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Unknown","N/A","BAJA","33278","20995","87106","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Unknown","N/A","26BHW","34328","20995","84299","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Unknown","N/A","26BHW","34328","20995","84306","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Unknown","N/A","26BHW","34328","20995","84302","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Grand Design","Transcend","151RB","21195","N/A","L87500","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA","34554","21995","85505","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA","34554","21995","84549","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA","34554","21995","84556","Travel Trailer","Meridian ID","Bish","2024-10-19"
