"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","Keystone RV","Hideout","181BH","29374","N/A","16548","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2024","Forest River RV","N/A","19MBH","48532","29897","16401","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Prime Time RV","N/A","3450FB","77133","N/A","62053","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Brinkley","Model Z","295","85252","N/A","62014","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Brinkley","Model Z","285","89009","N/A","62041","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17BH","20144","N/A","16540","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Unknown","N/A","17BH","20144","N/A","16539","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Unknown","N/A","17RB","20144","N/A","16538","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","Classic","1700FQ","20546","N/A","16564","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Grand Design","Transcend","151RB","21851","N/A","16458","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","Hideout","171MB","22208","N/A","16547","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2024","Winnebago","Micro Minnie","1800BH","44095","22897","16274","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2024","Keystone RV","N/A","17BH","37831","24895","16258","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2024","Prime Time RV","ACE","270BHSLE","37028","24897","16362","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Coachmen RV","N/A","2557RB","47647","N/A","62026","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","N/A","2963BH","48445","N/A","62025","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","N/A","2565FK","48677","N/A","62027","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Legacy","283EPIC","49277","N/A","61986","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Ember RV","Touring Edition","28MBH","67500","51897","61784","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Keystone RV","Bullet","287RLS","54122","N/A","62012","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Grand Design","Reflection","310MKTS","79651","54897","61842","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","2600RK","55051","N/A","62010","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2022","Forest River RV","N/A","26BH","57046","N/A","23025","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Grand Design","Imagine","2920BS","59232","N/A","62007","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","3400BH","66316","N/A","62021","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","3400XL","67342","N/A","62022","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Keystone RV","Bullet","2840QB","36031","N/A","61980","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Prime Time RV","Avenger","24RKSLE","36083","N/A","61950","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","26BHS","38214","N/A","62049","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Legacy","243RBS","39874","N/A","62018","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Forest River RV","R Pod","RP-198","40143","N/A","62032","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Prime Time RV","Avenger","27DBS","40223","N/A","61990","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Legacy","263BHSCK","41831","N/A","62019","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Grand Design","Imagine","22BHE","42585","N/A","62005","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Legacy","293TQBSCK","44869","N/A","90480","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Alliance RV","Delta","262RB","53840","44995","61867","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Ember RV","Touring Edition","26RB","62722","46897","90333","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Grand Design","Reflection","296RDTS","69469","46897","61857","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","N/A","2963BH","49452","N/A","90526","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Coachmen RV","N/A","2764RE","52258","N/A","90525","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2024","Ember RV","Touring Edition","29MRS","73192","52897","90304","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Grand Design","Imagine","3210BH","64763","N/A","90499","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Grand Design","Reflection","315RLTS","80325","N/A","90510","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Coachmen RV","N/A","12000ROK","19574","N/A","61996","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17BH","20144","N/A","90546","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17RB","20144","N/A","90550","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17BH","20144","N/A","90545","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Summit Series 7","134BHX","20299","N/A","90474","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Summit Series 7","134RKX","20299","N/A","90476","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","20MB","31479","21897","61979","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","20MB","31479","21897","80501","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","269DB","29994","23897","61965","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Unknown","N/A","26RL","39304","25897","90429","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","291BR","32244","25897","61963","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Prime Time RV","Avenger","27RKS","43268","26897","61810","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","291BR","32244","26897","61964","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Forest River RV","R Pod","RP-202","47089","28897","61743","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","19BH","29320","N/A","62043","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Forest River RV","R Pod","RP-194","29935","N/A","62033","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Keystone RV","Bullet","1840RB","30008","N/A","62002","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","180BHS","30085","N/A","62034","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","180BHS","30085","N/A","62035","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Legacy","243RBS","39874","N/A","90516","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Grand Design","Imagine","22BHE","40188","N/A","90496","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Prime Time RV","Avenger","27DBS","40223","N/A","90488","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Unknown","N/A","26BH","41208","N/A","90503","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2024","Winnebago","Micro Minnie","1720FB","41227","N/A","90468","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Legacy","263BHSCK","41831","N/A","90517","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Prime Time RV","Avenger","27RBS","43848","N/A","90489","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2024","Coachmen RV","Freedom Express","324RLDS","70695","44998","90433","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Legacy","293QBCK","46312","N/A","90479","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2024","Prime Time RV","N/A","3501BH","74516","46897","61749","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Coachmen RV","N/A","2557RB","47647","N/A","90524","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Unknown","N/A","2880RKS","47832","N/A","90504","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Unknown","N/A","19RB","30648","N/A","90543","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Unknown","N/A","3020BHS","49280","30998","90426","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Forest River RV","N/A","26RB","53902","31897","61972","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Keystone RV","Bullet","2240RK","32101","N/A","62001","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Legacy","293QBCK","46312","32998","61987","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Prime Time RV","Avenger","24BHSLE","33633","N/A","61989","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Grand Design","Transcend","22RBX","34384","N/A","62031","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Keystone RV","Bullet","2640BH","34501","N/A","61960","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Ember RV","N/A","22MLQ","42997","34895","90377","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","28RKD","41110","34897","61914","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Grand Design","Imagine","24BSE","46835","35897","61837","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Summit Series 8","261BHS","36024","N/A","90514","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17BH","20144","N/A","90544","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Summit Series 7","134BHX","20299","N/A","90475","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Summit Series 7","134RKX","20299","N/A","90477","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17SFQ","21212","N/A","90491","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17SFQ","21937","N/A","90492","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17SFQ","21937","N/A","90538","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","261BH","29994","23897","61719","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","269DB","29994","23897","90460","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","25BHS","33669","24897","90464","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2024","Prime Time RV","Avenger","27RKS","43268","26897","51753","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Unknown","N/A","26BH","27012","N/A","90541","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Summit Series 8","211BH","27839","N/A","90478","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2024","Forest River RV","Rockwood Ultra Lite","2616BH","59443","41897","150005","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Alliance RV","Delta","234RK","46114","N/A","150037","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Mini Lite","2506FK","48888","N/A","150024","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Alliance RV","Delta","252RL","52907","N/A","150035","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Ultra Lite","2706BH","59486","N/A","150021","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Alliance RV","Delta","321BH","67278","N/A","150036","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Signature","8263MBR","67525","N/A","150026","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Ultra Lite","2906BS","69890","N/A","150022","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Unknown","N/A","12000ROK","19574","N/A","90540","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","12000ROK","19574","N/A","90539","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17RB","20144","N/A","90548","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17RB","20144","N/A","90549","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Keystone RV","Classic","1700FQ","21503","N/A","150043","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Unknown","N/A","20MB","31479","21897","61978","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2024","Unknown","N/A","26BH","42808","23897","90427","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Keystone RV","Classic","1750RD","23937","N/A","150041","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2024","Forest River RV","Rockwood GEO Pro","G19FDS","36681","26897","150009","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Keystone RV","Classic","1760BH","26969","N/A","150042","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2024","Forest River RV","Rockwood GEO Pro","G20FKS","36929","27897","150010","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Unknown","N/A","19RB","30648","N/A","90542","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2024","Forest River RV","Rockwood GEO Pro","G15FBS","33147","N/A","150008","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2024","Keystone RV","Springdale","281RK","42828","33897","51834","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood GEO Pro","G19FBS","35003","N/A","150018","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood GEO Pro","G20FBS","35860","N/A","150020","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Jayco","Jay Flight","334RTS","61290","43995","140075","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Jay Feather","27MK","65529","44625","140080","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Jay Feather","31BH","71702","49769","140040","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Jay Feather","31BH","70809","49769","140043","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Eagle","294CKBS","78169","50995","140070","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2024","Jayco","Jay Flight","40DLFT","94975","66897","140015","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Unknown","N/A","17RB","18445","N/A","150028","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17BH","18445","N/A","150030","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17RB","18445","N/A","150029","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2024","Keystone RV","Classic","200RLC","24564","19897","51833","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17BH","19904","N/A","90484","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17BH","20144","N/A","90547","Travel Trailer","Ellwood City PA","Meyers","2024-10-17"
"2025","Jayco","Jay Flight","267BHS","45050","31495","140059","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Jay Flight","265RLS","45724","31995","140046","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Jay Feather","21MML","51653","34669","140053","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Jay Feather","21MBH","52193","35369","140030","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Jay Feather","21MBH","52493","35369","140052","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Jay Flight","324BDS","53351","36495","140025","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2023","Jayco","Eagle","284BHOK","75208","38887","P140017","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Jay Flight","333BTS","54174","38973","140077","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Jay Feather","28RB","63115","42494","140074","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Jay Feather","29BHB","62911","43556","140051","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Jay Feather","26FK","63278","43988","140050","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Jay Flight","331BTS","62373","43995","140026","Travel Trailer","Ripley WV","Meyers","2024-10-17"
"2024","Ember RV","Touring Edition","26RB","62317","46897","80443","Travel Trailer","Madison OH","Meyers","2024-10-17"
"2024","Grand Design","Reflection","296RDTS","69405","46897","80475","Travel Trailer","Madison OH","Meyers","2024-10-17"
"2025","Unknown","N/A","233ML","48931","N/A","80582","Travel Trailer","Madison OH","Meyers","2024-10-17"
"2025","Coachmen RV","Apex Ultra-Lite","265RBSS","49851","N/A","80540","Travel Trailer","Madison OH","Meyers","2024-10-17"
"2025","Forest River RV","N/A","2600RK","55051","N/A","80519","Travel Trailer","Madison OH","Meyers","2024-10-17"
"2025","Forest River RV","N/A","2800RL","60285","N/A","80533","Travel Trailer","Madison OH","Meyers","2024-10-17"
"2025","Unknown","N/A","275RLS","66318","N/A","80554","Travel Trailer","Madison OH","Meyers","2024-10-17"
